,image,file,label
416,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 71. 104. 199.]
  [106. 136. 224.]
  [101. 128. 199.]
  ...
  [ 94. 120. 231.]
  [105. 133. 242.]
  [ 96. 123. 228.]]

 [[120. 151. 244.]
  [150. 180. 255.]
  [149. 177. 251.]
  ...
  [ 86. 114. 223.]
  [ 99. 130. 238.]
  [ 86. 115. 219.]]

 [[139. 170. 253.]
  [153. 184. 255.]
  [160. 190. 255.]
  ...
  [ 90. 121. 229.]
  [110. 143. 250.]
  [ 99. 130. 236.]]]",03-01-03-02-01-02-09.jpg,male_happy
417,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  79. 194.]
  [ 55.  75. 190.]
  [ 60.  77. 193.]
  ...
  [ 62.  79. 195.]
  [ 57.  74. 190.]
  [ 60.  77. 193.]]

 [[ 71.  91. 206.]
  [ 57.  77. 192.]
  [ 60.  77. 193.]
  ...
  [ 69.  86. 202.]
  [ 59.  76. 192.]
  [ 60.  77. 193.]]

 [[ 81. 102. 217.]
  [ 57.  78. 193.]
  [ 58.  78. 193.]
  ...
  [ 73.  93. 208.]
  [ 58.  78. 193.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-10.jpg,female_happy
418,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 73.  99. 209.]
  [ 91. 117. 227.]
  [ 84. 108. 218.]
  ...
  [ 57.  81. 187.]
  [ 53.  75. 184.]
  [ 58.  75. 193.]]

 [[106. 135. 239.]
  [130. 159. 255.]
  [119. 146. 253.]
  ...
  [110. 137. 228.]
  [ 87. 113. 210.]
  [ 67.  87. 199.]]

 [[121. 154. 251.]
  [127. 160. 255.]
  [100. 132. 231.]
  ...
  [176. 207. 255.]
  [152. 184. 255.]
  [103. 132. 226.]]]",03-01-03-02-01-02-11.jpg,male_happy
419,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  80. 197.]
  [ 53.  75. 187.]
  [ 60.  82. 193.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 94. 118. 226.]
  [101. 125. 231.]
  [ 53.  78. 179.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [152. 181. 255.]
  [119. 149. 239.]
  [146. 176. 255.]]]",03-01-03-02-01-02-12.jpg,female_happy
420,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 57.  78. 193.]
  [ 57.  81. 191.]
  [ 90. 113. 219.]
  ...
  [ 58.  81. 193.]
  [ 53.  79. 189.]
  [ 82. 106. 212.]]

 [[ 71.  95. 205.]
  [ 52.  79. 184.]
  [129. 154. 254.]
  ...
  [ 84. 111. 218.]
  [ 56.  85. 189.]
  [104. 131. 234.]]

 [[109. 136. 241.]
  [ 95. 124. 224.]
  [153. 183. 255.]
  ...
  [122. 151. 255.]
  [110. 142. 243.]
  [121. 150. 250.]]]",03-01-03-02-01-02-13.jpg,male_happy
421,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-14.jpg,female_happy
422,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[104. 130. 241.]
  [ 62.  88. 198.]
  [ 94. 121. 228.]
  ...
  [134. 168. 255.]
  [147. 181. 255.]
  [113. 147. 237.]]

 [[127. 155. 255.]
  [ 92. 124. 227.]
  [101. 130. 232.]
  ...
  [137. 173. 251.]
  [151. 187. 255.]
  [120. 155. 237.]]

 [[132. 164. 255.]
  [103. 137. 234.]
  [133. 166. 255.]
  ...
  [152. 187. 255.]
  [172. 207. 255.]
  [152. 186. 255.]]]",03-01-03-02-01-02-15.jpg,male_happy
423,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 56.  76. 191.]
  [ 56.  76. 191.]
  [ 58.  75. 191.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 56.  76. 191.]
  [ 62.  82. 197.]
  [ 58.  75. 191.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 57.  77. 192.]
  [ 69.  89. 204.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-16.jpg,female_happy
424,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 57.  77. 190.]
  [ 82. 104. 216.]
  [ 73.  93. 208.]
  ...
  [ 55.  76. 195.]
  [ 54.  75. 194.]
  [ 65.  86. 201.]]

 [[ 89. 111. 223.]
  [110. 133. 245.]
  [115. 136. 251.]
  ...
  [ 55.  78. 192.]
  [ 75. 101. 214.]
  [ 93. 117. 227.]]

 [[ 75.  98. 210.]
  [ 92. 118. 229.]
  [ 98. 121. 233.]
  ...
  [105. 132. 237.]
  [ 72. 101. 203.]
  [130. 158. 255.]]]",03-01-03-02-01-02-17.jpg,male_happy
425,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-18.jpg,female_happy
426,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[132. 160. 243.]
  [140. 170. 255.]
  [114. 148. 238.]
  ...
  [124. 151. 238.]
  [112. 143. 233.]
  [118. 153. 245.]]

 [[158. 185. 255.]
  [111. 140. 220.]
  [153. 185. 255.]
  ...
  [145. 174. 242.]
  [161. 193. 255.]
  [147. 183. 255.]]

 [[188. 215. 255.]
  [146. 174. 247.]
  [168. 199. 255.]
  ...
  [171. 193. 242.]
  [191. 216. 255.]
  [163. 191. 254.]]]",03-01-03-02-01-02-19.jpg,male_happy
427,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  79. 194.]
  [ 54.  74. 189.]
  [ 64.  84. 199.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 56.  76. 191.]
  [ 57.  77. 192.]
  [ 56.  76. 191.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 68.  88. 203.]
  [ 58.  78. 193.]
  [ 58.  78. 193.]]]",03-01-03-02-01-02-20.jpg,female_happy
428,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 63.  80. 196.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 61.  78. 194.]
  [ 66.  83. 199.]
  [ 60.  77. 193.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 66.  83. 199.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-21.jpg,male_happy
429,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 58.  75. 191.]
  [ 60.  77. 193.]
  [ 59.  76. 192.]
  ...
  [ 59.  79. 194.]
  [ 55.  75. 190.]
  [ 60.  77. 193.]]

 [[ 60.  77. 193.]
  [ 58.  75. 191.]
  [ 73.  93. 208.]
  ...
  [ 64.  84. 199.]
  [ 55.  75. 190.]
  [ 60.  77. 193.]]

 [[ 58.  75. 191.]
  [ 60.  77. 193.]
  [ 81. 101. 216.]
  ...
  [ 70.  90. 205.]
  [ 57.  77. 192.]
  [ 60.  77. 193.]]]",03-01-03-02-01-02-22.jpg,female_happy
430,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-23.jpg,male_happy
431,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-01-02-24.jpg,female_happy
432,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-02-01-01.jpg,male_happy
433,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 54.  74. 187.]
  [ 56.  76. 189.]
  [ 60.  77. 193.]
  ...
  [ 58.  75. 191.]
  [ 58.  75. 191.]
  [ 59.  76. 192.]]

 [[ 57.  77. 190.]
  [ 58.  78. 191.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 58.  75. 191.]]

 [[ 61.  78. 194.]
  [ 60.  77. 193.]
  [ 58.  75. 191.]
  ...
  [ 60.  77. 193.]
  [ 59.  76. 192.]
  [ 58.  75. 191.]]]",03-01-03-02-02-01-02.jpg,female_happy
434,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  78. 196.]
  [ 59.  78. 196.]
  [ 58.  79. 196.]
  ...
  [ 53.  75. 195.]
  [ 62.  84. 204.]
  [ 61.  82. 199.]]

 [[ 53.  72. 190.]
  [ 57.  78. 195.]
  [ 54.  77. 193.]
  ...
  [ 62.  85. 201.]
  [ 50.  73. 189.]
  [ 57.  80. 192.]]

 [[ 61.  82. 199.]
  [ 83. 104. 221.]
  [ 95. 118. 232.]
  ...
  [118. 145. 250.]
  [ 95. 122. 227.]
  [119. 147. 247.]]]",03-01-03-02-02-01-03.jpg,male_happy
435,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-02-01-04.jpg,female_happy
436,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 55.  83. 167.]
  [ 85. 114. 206.]
  [ 70.  96. 206.]
  ...
  [127. 152. 219.]
  [190. 219. 255.]
  [157. 190. 255.]]

 [[ 99. 126. 213.]
  [ 99. 125. 220.]
  [ 52.  78. 189.]
  ...
  [153. 179. 240.]
  [188. 217. 255.]
  [160. 194. 255.]]

 [[169. 198. 255.]
  [151. 179. 255.]
  [ 74. 102. 202.]
  ...
  [166. 192. 251.]
  [184. 211. 255.]
  [152. 183. 247.]]]",03-01-03-02-02-01-05.jpg,male_happy
437,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 56.  76. 191.]
  [ 54.  74. 189.]
  [ 59.  79. 194.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 55.  76. 191.]
  [ 59.  80. 195.]
  [ 67.  88. 203.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 72.  95. 209.]
  [ 87. 110. 224.]
  [ 96. 119. 233.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-03-02-02-01-06.jpg,female_happy
438,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 74.  95. 214.]
  [ 55.  74. 192.]
  [ 65.  85. 197.]
  ...
  [118. 151. 244.]
  [ 90. 121. 212.]
  [102. 132. 222.]]

 [[ 76.  98. 210.]
  [ 57.  80. 186.]
  [107. 127. 224.]
  ...
  [150. 180. 253.]
  [130. 158. 232.]
  [165. 191. 255.]]

 [[136. 161. 255.]
  [ 78. 103. 193.]
  [172. 196. 255.]
  ...
  [190. 214. 255.]
  [187. 211. 255.]
  [188. 211. 255.]]]",03-01-03-02-02-01-07.jpg,male_happy
439,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 83. 111. 208.]
  [ 81. 109. 209.]
  [ 87. 113. 223.]
  ...
  [107. 135. 234.]
  [112. 142. 238.]
  [122. 153. 244.]]

 [[142. 174. 255.]
  [126. 157. 248.]
  [116. 144. 244.]
  ...
  [156. 185. 255.]
  [122. 154. 231.]
  [147. 180. 255.]]

 [[146. 182. 255.]
  [137. 172. 254.]
  [117. 148. 239.]
  ...
  [187. 210. 255.]
  [181. 207. 255.]
  [163. 191. 255.]]]",03-01-03-02-02-01-08.jpg,female_happy
